-0.995265394131 0.988764882405 -0.995267748643 0.922629685838 -2.22916922763 0.899084565421 9.109e-31 -10.995265394131 0.988764882405 0.995267748643 -0.922629685838 -2.22916922763 -0.899084565421 9.109e-31 -1-0.995265394131 -0.988764882405 -0.995267748643 0.922629685838 2.22916922763 0.899084565421 9.109e-31 -10.995265394131 -0.988764882405 0.995267748643 -0.922629685838 2.22916922763 -0.899084565421 9.109e-31 -1-1.00000228926 3.78593488269e-23 -1.00000228843 -0.000447160686242 8.04092364466e-21 -0.000438902072394 1.673e-27 10.0 1.00000254611 0.0 0.0 0.000498533080362 0.0 1.673e-27 11.00000228926 -7.69248362006e-23 1.00000228843 0.000447160686242 -8.04092364466e-21 0.000438902072394 1.673e-27 10.0 -1.00000254611 0.0 0.0 -0.000498533080362 0.0 1.673e-27 1
-0.994293005423 0.986411758773 -0.994295359854 1.01308469871 -2.4546529616 0.989540392135 9.109e-31 -10.994293005423 0.986411758773 0.994295359854 -1.01308469871 -2.4546529616 -0.989540392135 9.109e-31 -1-0.994293005423 -0.986411758773 -0.994295359854 1.01308469871 2.4546529616 0.989540392135 9.109e-31 -10.994293005423 -0.986411758773 0.994295359854 -1.01308469871 2.4546529616 -0.989540392135 9.109e-31 -1-1.0000027602 4.9150145778e-23 -1.00000275937 -0.000490346212868 1.2061385467e-20 -0.000482088248722 1.673e-27 10.0 1.00000307128 0.0 0.0 0.000546910330358 0.0 1.673e-27 11.0000027602 -8.49657598453e-23 1.00000275937 0.000490346212868 -8.04092364466e-21 0.000482088248722 1.673e-27 10.0 -1.00000307128 0.0 0.0 -0.000546910330358 0.0 1.673e-27 1
-0.993230222895 0.983832725744 -0.993232577244 1.10342626449 -2.68092210003 1.0798827769 9.109e-31 -10.993230222895 0.983832725744 0.993232577244 -1.10342626449 -2.68092210003 -1.0798827769 9.109e-31 -1-0.993230222895 -0.983832725744 -0.993232577244 1.10342626449 2.68092210003 1.0798827769 9.109e-31 -10.993230222895 -0.983832725744 0.993232577244 -1.10342626449 2.68092210003 -1.0798827769 9.109e-31 -1-1.00000327414 6.23506620946e-23 -1.00000327331 -0.000533194082722 1.3736577893e-20 -0.000524936773228 1.673e-27 10.0 1.00000364464 0.0 0.0 0.000594954295717 0.0 1.673e-27 11.00000327414 -9.05944063965e-23 1.00000327331 0.000533194082722 -5.36061576311e-21 0.000524936773228 1.673e-27 10.0 -1.00000364464 0.0 0.0 -0.000594954295717 0.0 1.673e-27 1
-0.992077168274 0.98102695556 -0.992079522541 1.19363912348 -2.90805388035 1.17009646051 9.109e-31 -10.992077168274 0.98102695556 0.992079522541 -1.19363912348 -2.90805388035 -1.17009646051 9.109e-31 -1-0.992077168274 -0.98102695556 -0.992079522541 1.19363912348 2.90805388035 1.17009646051 9.109e-31 -10.992077168274 -0.98102695556 0.992079522541 -1.19363912348 2.90805388035 -1.17009646051 9.109e-31 -1-1.00000383073 7.35409475001e-23 -1.0000038299 -0.000575668935256 9.71611607063e-21 -0.000567412285876 1.673e-27 10.0 1.00000426585 0.0 0.0 0.000642632380108 0.0 1.673e-27 11.00000383073 -9.59550221596e-23 1.0000038299 0.000575668935256 -5.36061576311e-21 0.000567412285876 1.673e-27 10.0 -1.00000426585 0.0 0.0 -0.000642632380108 0.0 1.673e-27 1
-0.990833979323 0.977993542349 -0.990836333506 1.28370658507 -3.13612715721 1.26016475291 9.109e-31 -10.990833979323 0.977993542349 0.990836333506 -1.28370658507 -3.13612715721 -1.26016475291 9.109e-31 -1-0.990833979323 -0.977993542349 -0.990836333506 1.28370658507 3.13612715721 1.26016475291 9.109e-31 -10.990833979323 -0.977993542349 0.990836333506 -1.28370658507 3.13612715721 -1.26016475291 9.109e-31 -1-1.00000442957 8.12803365081e-23 -1.00000442874 -0.000617734004328 6.70076970388e-21 -0.000609478021049 1.673e-27 10.0 1.00000493452 0.0 0.0 0.000689911364513 0.0 1.673e-27 11.00000442957 -1.01315637923e-22 1.00000442874 0.000617734004328 -5.36061576311e-21 0.000609478021049 1.673e-27 10.0 -1.00000493452 0.0 0.0 -0.000689911364513 0.0 1.673e-27 1
-0.989500811357 0.974731500417 -0.989503165456 1.37361036315 -3.36522256937 1.35006936854 9.109e-31 -10.989500811357 0.974731500417 0.989503165456 -1.37361036315 -3.36522256937 -1.35006936854 9.109e-31 -1-0.989500811357 -0.974731500417 -0.989503165456 1.37361036315 3.36522256937 1.35006936854 9.109e-31 -10.989500811357 -0.974731500417 0.989503165456 -1.37361036315 3.36522256937 -1.35006936854 9.109e-31 -1-1.00000507023 8.83831523942e-23 -1.0000050694 -0.000659350961076 7.70588515947e-21 -0.000651095650432 1.673e-27 10.0 1.00000565023 0.0 0.0 0.000736757352367 0.0 1.673e-27 11.00000507023 -1.06676253686e-22 1.0000050694 0.000659350961076 -5.36061576311e-21 0.000651095650432 1.673e-27 10.0 -1.00000565023 0.0 0.0 -0.000736757352367 0.0 1.673e-27 1
-0.988077838938 0.97123976237 -0.988080192953 1.46333039932 -3.5954227149 1.43979024957 9.109e-31 -10.988077838938 0.97123976237 0.988080192953 -1.46333039932 -3.5954227149 -1.43979024957 9.109e-31 -1-0.988077838938 -0.97123976237 -0.988080192953 1.46333039932 3.5954227149 1.43979024957 9.109e-31 -10.988077838938 -0.97123976237 0.988080192953 -1.46333039932 3.5954227149 -1.43979024957 9.109e-31 -1-1.00000575224 9.73621837974e-23 -1.00000575142 -0.000700479745819 1.00511545558e-20 -0.000692225114904 1.673e-27 10.0 1.00000641254 0.0 0.0 0.000783135714095 0.0 1.673e-27 11.00000575224 -1.12036869449e-22 1.00000575142 0.000700479745819 -5.36061576311e-21 0.000692225114904 1.673e-27 10.0 -1.00000641254 0.0 0.0 -0.000783135714095 0.0 1.673e-27 1
-0.98656525775 0.967517177051 -0.986567611679 1.55284467225 -3.82681233547 1.52930537525 9.109e-31 -10.98656525775 0.967517177051 0.986567611679 -1.55284467225 -3.82681233547 -1.52930537525 9.109e-31 -1-0.98656525775 -0.967517177051 -0.986567611679 1.55284467225 3.82681233547 1.52930537525 9.109e-31 -10.98656525775 -0.967517177051 0.986567611679 -1.55284467225 3.82681233547 -1.52930537525 9.109e-31 -1-1.0000064751 1.06944284474e-22 -1.00000647427 -0.000741078387595 9.38107758544e-21 -0.000732824444092 1.673e-27 10.0 1.00000722095 0.0 0.0 0.000829011031068 0.0 1.673e-27 11.0000064751 -1.17397485212e-22 1.00000647427 0.000741078387595 -5.36061576311e-21 0.000732824444092 1.673e-27 10.0 -1.00000722095 0.0 0.0 -0.000829011031068 0.0 1.673e-27 1
-0.984963286672 0.963562507291 -0.984965640516 1.64212899158 -4.05947851081 1.61859055586 9.109e-31 -10.984963286672 0.963562507291 0.984965640516 -1.64212899158 -4.05947851081 -1.61859055586 9.109e-31 -1-0.984963286672 -0.963562507291 -0.984965640516 1.64212899158 4.05947851081 1.61859055586 9.109e-31 -10.984963286672 -0.963562507291 0.984965640516 -1.64212899158 4.05947851081 -1.61859055586 9.109e-31 -1-1.00000723824 1.16593392848e-22 -1.00000723741 -0.000781102809853 1.13913084966e-20 -0.000772849562055 1.673e-27 10.0 1.00000807494 0.0 0.0 0.000874347039015 0.0 1.673e-27 11.00000723824 -1.22758100975e-22 1.00000723741 0.000781102809853 -5.36061576311e-21 0.000772849562055 1.673e-27 10.0 -1.00000807494 0.0 0.0 -0.000874347039015 0.0 1.673e-27 1
-0.983272170072 0.959374427463 -0.983274523828 1.73115677478 -4.29351086425 1.70761920947 9.109e-31 -10.983272170072 0.959374427463 0.983274523828 -1.73115677478 -4.29351086425 -1.70761920947 9.109e-31 -1-0.983272170072 -0.959374427463 -0.983274523828 1.73115677478 4.29351086425 1.70761920947 9.109e-31 -10.983272170072 -0.959374427463 0.983274523828 -1.73115677478 4.29351086425 -1.70761920947 9.109e-31 -1-1.00000804107 1.28654778315e-22 -1.00000804024 -0.000820506620623 1.44066548634e-20 -0.00081225407746 1.673e-27 10.0 1.00000897395 0.0 0.0 0.000919106570978 0.0 1.673e-27 11.00000804107 -1.28118716738e-22 1.00000804024 0.000820506620623 -5.36061576311e-21 0.00081225407746 1.673e-27 10.0 -1.00000897395 0.0 0.0 -0.000919106570978 0.0 1.673e-27 1
-0.981492180327 0.954951520813 -0.981494533996 1.81989880458 -4.52900178059 1.7963621195 9.109e-31 -10.981492180327 0.954951520813 0.981494533996 -1.81989880458 -4.52900178059 -1.7963621195 9.109e-31 -1-0.981492180327 -0.954951520813 -0.981494533996 1.81989880458 4.52900178059 1.7963621195 9.109e-31 -10.981492180327 -0.954951520813 0.981494533996 -1.81989880458 4.52900178059 -1.7963621195 9.109e-31 -1-1.00000888293 1.43865525542e-22 -1.00000888211 -0.000859240885312 1.70869627449e-20 -0.000850989056378 1.673e-27 10.0 1.00000991739 0.0 0.0 0.000963251499891 0.0 1.673e-27 11.00000888293 -1.33479332501e-22 1.00000888211 0.000859240885312 -5.36061576311e-21 0.000850989056378 1.673e-27 10.0 -1.00000991739 0.0 0.0 -0.000963251499891 0.0 1.673e-27 1
-0.979623620605 0.950292276579 -0.979625974184 1.90832296528 -4.76604663739 1.88478717093 9.109e-31 -10.979623620605 0.950292276579 0.979625974184 -1.90832296528 -4.76604663739 -1.88478717093 9.109e-31 -1-0.979623620605 -0.950292276579 -0.979625974184 1.90832296528 4.76604663739 1.88478717093 9.109e-31 -10.979623620605 -0.950292276579 0.979625974184 -1.90832296528 4.76604663739 -1.88478717093 9.109e-31 -1-1.00000976314 1.58305684254e-22 -1.00000976232 -0.000897253880074 1.13913084966e-20 -0.000889002775663 1.673e-27 10.0 1.00001090462 0.0 0.0 0.00100674268093 0.0 1.673e-27 11.00000976314 -1.38839948264e-22 1.00000976232 0.000897253880074 -5.36061576311e-21 0.000889002775663 1.673e-27 10.0 -1.00001090462 0.0 0.0 -0.00100674268093 0.0 1.673e-27 1
-0.977666827913 0.945395086857 -0.977669181402 1.99639395503 -5.00474405096 1.97285906263 9.109e-31 -10.977666827913 0.945395086857 0.977669181402 -1.99639395503 -5.00474405096 -1.97285906263 9.109e-31 -1-0.977666827913 -0.945395086857 -0.977669181402 1.99639395503 5.00474405096 1.97285906263 9.109e-31 -10.977666827913 -0.945395086857 0.977669181402 -1.99639395503 5.00474405096 -1.97285906263 9.109e-31 -1-1.00001068094 1.66815661778e-22 -1.00001068012 -0.000934490823462 6.36573121869e-21 -0.000926240454598 1.673e-27 10.0 1.00001193496 0.0 0.0 0.00104953989376 0.0 1.673e-27 11.00001068094 -1.44200564028e-22 1.00001068012 0.000934490823462 -5.36061576311e-21 0.000926240454598 1.673e-27 10.0 -1.00001193496 0.0 0.0 -0.00104953989376 0.0 1.673e-27 1
-0.975622176463 0.940258243227 -0.975624529861 2.08407297174 -5.24519613853 2.06053899327 9.109e-31 -10.975622176463 0.940258243227 0.975624529861 -2.08407297174 -5.24519613853 -2.06053899327 9.109e-31 -1-0.975622176463 -0.940258243227 -0.975624529861 2.08407297174 5.24519613853 2.06053899327 9.109e-31 -10.975622176463 -0.940258243227 0.975624529861 -2.08407297174 5.24519613853 -2.06053899327 9.109e-31 -1-1.00001163553 1.72544819875e-22 -1.0000116347 -0.000970893583777 5.02557727791e-21 -0.000962643962255 1.673e-27 10.0 1.00001300769 0.0 0.0 0.00109160178499 0.0 1.673e-27 11.00001163553 -1.49561179791e-22 1.0000116347 0.000970893583777 -5.36061576311e-21 0.000962643962255 1.673e-27 10.0 -1.00001300769 0.0 0.0 -0.00109160178499 0.0 1.673e-27 1
-0.97349008135 0.934879933096 -0.973492434655 2.17131736947 -5.48750879796 2.14778431771 9.109e-31 -10.97349008135 0.934879933096 0.973492434655 -2.17131736947 -5.48750879796 -2.14778431771 9.109e-31 -1-0.97349008135 -0.934879933096 -0.973492434655 2.17131736947 5.48750879796 2.14778431771 9.109e-31 -10.97349008135 -0.934879933096 0.973492434655 -2.17131736947 5.48750879796 -2.14778431771 9.109e-31 -1-1.00001262603 1.75694181636e-22 -1.0000126252 -0.00100640035925 3.01534636675e-21 -0.000998151497675 1.673e-27 10.0 1.00001412207 0.0 0.0 0.0011328858109 0.0 1.673e-27 11.00001262603 -1.54921795554e-22 1.0000126252 0.00100640035925 -5.36061576311e-21 0.000998151497675 1.673e-27 10.0 -1.00001412207 0.0 0.0 -0.0011328858109 0.0 1.673e-27 1
-0.971271002605 0.929258235752 -0.971273355816 2.2580802819 -5.73179200662 2.23454817045 9.109e-31 -10.971271002605 0.929258235752 0.971273355816 -2.2580802819 -5.73179200662 -2.23454817045 9.109e-31 -1-0.971271002605 -0.929258235752 -0.971273355816 2.2580802819 5.73179200662 2.23454817045 9.109e-31 -10.971271002605 -0.929258235752 0.971273355816 -2.2580802819 5.73179200662 -2.23454817045 9.109e-31 -1-1.00001365151 1.74655562332e-22 -1.00001365068 -0.00104094532781 -2.68030788155e-21 -0.00103269723964 1.673e-27 10.0 1.00001527728 0.0 0.0 0.001173348181 0.0 1.673e-27 11.00001365151 -1.62426657622e-22 1.00001365068 0.00104094532781 -8.04092364466e-21 0.00103269723964 1.673e-27 10.0 -1.00001527728 0.0 0.0 -0.001173348181 0.0 1.673e-27 1
-0.968965449638 0.923391118117 -0.968967802754 2.34431020929 -5.97816014124 2.32077905264 9.109e-31 -10.968965449638 0.923391118117 0.968967802754 -2.34431020929 -5.97816014124 -2.32077905264 9.109e-31 -1-0.968965449638 -0.923391118117 -0.968967802754 2.34431020929 5.97816014124 2.32077905264 9.109e-31 -10.968965449638 -0.923391118117 0.968967802754 -2.34431020929 5.97816014124 -2.32077905264 9.109e-31 -1-1.00001471097 1.68256327265e-22 -1.00001471015 -0.00107445826278 -8.71100061505e-21 -0.0010662109624 1.673e-27 10.0 1.00001647248 0.0 0.0 0.00121294380251 0.0 1.673e-27 11.00001471097 -1.70467581267e-22 1.00001471015 0.00107445826278 -8.04092364466e-21 0.0010662109624 1.673e-27 10.0 -1.00001647248 0.0 0.0 -0.00121294380251 0.0 1.673e-27 1
-0.966573986118 0.917276430155 -0.966576339137 2.42995056463 -6.22673232038 2.4064203782 9.109e-31 -10.966573986118 0.917276430155 0.966576339137 -2.42995056463 -6.22673232038 -2.4064203782 9.109e-31 -1-0.966573986118 -0.917276430155 -0.966576339137 2.42995056463 6.22673232038 2.4064203782 9.109e-31 -10.966573986118 -0.917276430155 0.966576339137 -2.42995056463 6.22673232038 -2.4064203782 9.109e-31 -1-1.00001580335 1.58573715042e-22 -1.00001580253 -0.00110686411046 -1.0386193041e-20 -0.00109861761318 1.673e-27 10.0 1.00001770677 0.0 0.0 0.00125162622649 0.0 1.673e-27 11.00001580335 -1.78508504911e-22 1.00001580253 0.00110686411046 -8.04092364466e-21 0.00109861761318 1.673e-27 10.0 -1.00001770677 0.0 0.0 -0.00125162622649 0.0 1.673e-27 1
-0.964097235329 0.910911899934 -0.964099588249 2.51493917428 -6.47763277158 2.49140997445 9.109e-31 -10.964097235329 0.910911899934 0.964099588249 -2.51493917428 -6.47763277158 -2.49140997445 9.109e-31 -1-0.964097235329 -0.910911899934 -0.964099588249 2.51493917428 6.47763277158 2.49140997445 9.109e-31 -10.964097235329 -0.910911899934 0.964099588249 -2.51493917428 6.47763277158 -2.49140997445 9.109e-31 -1-1.00001692749 1.50666806792e-22 -1.00001692666 -0.00113808252476 -6.70076970388e-21 -0.00112983684693 1.673e-27 10.0 1.00001897923 0.0 0.0 0.00128934759589 0.0 1.673e-27 11.00001692749 -1.8306502831e-22 1.00001692666 0.00113808252476 -2.68030788155e-21 0.00112983684693 1.673e-27 10.0 -1.00001897923 0.0 0.0 -0.00128934759589 0.0 1.673e-27 1
-0.961535886056 0.904295128301 -0.961538238876 2.59920772789 -6.73099122522 2.5756795321 9.109e-31 -10.961535886056 0.904295128301 0.961538238876 -2.59920772789 -6.73099122522 -2.5756795321 9.109e-31 -1-0.961535886056 -0.904295128301 -0.961538238876 2.59920772789 6.73099122522 2.5756795321 9.109e-31 -10.961535886056 -0.904295128301 0.961538238876 -2.59920772789 6.73099122522 -2.5756795321 9.109e-31 -1-1.00001808215 1.44334579422e-22 -1.00001808132 -0.00116802735385 -8.71100061505e-21 -0.00115978251291 1.673e-27 10.0 1.00002028885 0.0 0.0 0.00132605859623 0.0 1.673e-27 11.00001808215 -1.85745336192e-22 1.00001808132 0.00116802735385 -2.68030788155e-21 0.00115978251291 1.673e-27 10.0 -1.00002028885 0.0 0.0 -0.00132605859623 0.0 1.673e-27 1
-0.958890699053 0.89742358315 -0.958893051771 2.68268117159 -6.98694333731 2.65915399837 9.109e-31 -10.958890699053 0.89742358315 0.958893051771 -2.68268117159 -6.98694333731 -2.65915399837 9.109e-31 -1-0.958890699053 -0.89742358315 -0.958893051771 2.68268117159 6.98694333731 2.65915399837 9.109e-31 -10.958890699053 -0.89742358315 0.958893051771 -2.68268117159 6.98694333731 -2.65915399837 9.109e-31 -1-1.00001926601 1.37030740444e-22 -1.00001926518 -0.00119660607268 -5.6956542483e-21 -0.0011883620872 1.673e-27 10.0 1.00002163461 0.0 0.0 0.00136170840972 0.0 1.673e-27 11.00001926601 -1.88425644073e-22 1.00001926518 0.00119660607268 -2.68030788155e-21 0.0011883620872 1.673e-27 10.0 -1.00002163461 0.0 0.0 -0.00136170840972 0.0 1.673e-27 1
-0.956162514147 0.890294593248 -0.95616486676 2.76527703774 -7.2456311434 2.74175090679 9.109e-31 -10.956162514147 0.890294593248 0.95616486676 -2.76527703774 -7.2456311434 -2.74175090679 9.109e-31 -1-0.956162514147 -0.890294593248 -0.95616486676 2.76527703774 7.2456311434 2.74175090679 9.109e-31 -10.956162514147 -0.890294593248 0.95616486676 -2.76527703774 7.2456311434 -2.74175090679 9.109e-31 -1-1.00002047765 1.30363474589e-22 -1.00002047683 -0.0012237191545 -9.38107758544e-21 -0.0012154760443 1.673e-27 10.0 1.00002301541 0.0 0.0 0.00139624467338 0.0 1.673e-27 11.00002047765 -1.91105951955e-22 1.00002047683 0.0012237191545 -2.68030788155e-21 0.0012154760443 1.673e-27 10.0 -1.00002301541 0.0 0.0 -0.00139624467338 0.0 1.673e-27 1
-0.95335225805 0.882905341594 -0.953354610557 2.84690470372 -7.50720354611 2.82337963598 9.109e-31 -10.95335225805 0.882905341594 0.953354610557 -2.84690470372 -7.50720354611 -2.82337963598 9.109e-31 -1-0.95335225805 -0.882905341594 -0.953354610557 2.84690470372 7.50720354611 2.82337963598 9.109e-31 -10.95335225805 -0.882905341594 0.953354610557 -2.84690470372 7.50720354611 -2.82337963598 9.109e-31 -1-1.00002171555 1.22724597127e-22 -1.00002171473 -0.00124925937384 -6.0306927335e-21 -0.00124101716005 1.673e-27 10.0 1.0000244301 0.0 0.0 0.00142961344237 0.0 1.673e-27 11.00002171555 -1.93786259836e-22 1.00002171473 0.00124925937384 -2.68030788155e-21 0.00124101716005 1.673e-27 10.0 -1.0000244301 0.0 0.0 -0.00142961344237 0.0 1.673e-27 1
-0.950460952967 0.87525285826 -0.950463305365 2.92746457103 -7.77181683868 2.90394058878 9.109e-31 -10.950460952967 0.87525285826 0.950463305365 -2.92746457103 -7.77181683868 -2.90394058878 9.109e-31 -1-0.950460952967 -0.87525285826 -0.950463305365 2.92746457103 7.77181683868 2.90394058878 9.109e-31 -10.950460952967 -0.87525285826 0.950463305365 -2.92746457103 7.77181683868 -2.90394058878 9.109e-31 -1-1.00002297808 1.15990323574e-22 -1.00002297725 -0.00127311103179 -6.70076970388e-21 -0.00126486973694 1.673e-27 10.0 1.0000258775 0.0 0.0 0.00146175915944 0.0 1.673e-27 11.00002297808 -1.96466567718e-22 1.00002297725 0.00127311103179 -2.68030788155e-21 0.00126486973694 1.673e-27 10.0 -1.0000258775 0.0 0.0 -0.00146175915944 0.0 1.673e-27 1
