0 0 0 0 0 0 1.673e-27 10 1 0 0 0 0 9.109e-31 -1
0.0 7.58488051631e-08 0.0 0.0 0.000137912161293 0.0 1.673e-27 10.0 0.999860692665 0.0 0.0 -0.253295692001 0.0 9.109e-31 -1
0.0 2.89642463466e-07 0.0 0.0 0.000275894262564 0.0 1.673e-27 10.0 0.999468029596 0.0 0.0 -0.506719838918 0.0 9.109e-31 -1
0.0 6.41489465081e-07 0.0 0.0 0.000414016439053 0.0 1.673e-27 10.0 0.998821811532 0.0 0.0 -0.760401254292 0.0 9.109e-31 -1
0.0 1.13156863462e-06 0.0 0.0 0.000552349217837 0.0 1.673e-27 10.0 0.997921710039 0.0 0.0 -1.01446947134 0.0 9.109e-31 -1
0.0 1.7601296323e-06 0.0 0.0 0.000690963717068 0.0 1.673e-27 10.0 0.996767266577 0.0 0.0 -1.26905510885 0.0 9.109e-31 -1
0.0 2.52749365636e-06 0.0 0.0 0.000829931849209 0.0 1.673e-27 10.0 0.995357891221 0.0 0.0 -1.52429024451 0.0 9.109e-31 -1
0.0 3.43405435169e-06 0.0 0.0 0.000969326529726 0.0 1.673e-27 10.0 0.993692860983 0.0 0.0 -1.78030879815 0.0 9.109e-31 -1
0.0 4.48027893078e-06 0.0 0.0 0.00110922189268 0.0 1.673e-27 10.0 0.991771317761 0.0 0.0 -2.03724692771 0.0 9.109e-31 -1
0.0 5.66670951475e-06 0.0 0.0 0.00124969351483 0.0 1.673e-27 10.0 0.989592265871 0.0 0.0 -2.29524344089 0.0 9.109e-31 -1
0.0 6.99396470403e-06 0.0 0.0 0.00139081864988 0.0 1.673e-27 10.0 0.987154569163 0.0 0.0 -2.55444022532 0.0 9.109e-31 -1
0.0 8.46274138967e-06 0.0 0.0 0.00153267647477 0.0 1.673e-27 10.0 0.984456947695 0.0 0.0 -2.81498270095 0.0 9.109e-31 -1
0.0 1.00738168184e-05 0.0 0.0 0.0016753483499 0.0 1.673e-27 10.0 0.981497973941 0.0 0.0 -3.07702029793 0.0 9.109e-31 -1
0.0 1.18280509269e-05 0.0 0.0 0.00181891809546 0.0 1.673e-27 10.0 0.978276068503 0.0 0.0 -3.34070696421 0.0 9.109e-31 -1
0.0 1.37263889617e-05 0.0 0.0 0.00196347228634 0.0 1.673e-27 10.0 0.974789495298 0.0 0.0 -3.60620170716 0.0 9.109e-31 -1
0.0 1.57698644063e-05 0.0 0.0 0.0021091005682 0.0 1.673e-27 10.0 0.971036356184 0.0 0.0 -3.87366917401 0.0 9.109e-31 -1
0.0 1.79596022367e-05 0.0 0.0 0.00225589599765 0.0 1.673e-27 10.0 0.96701458498 0.0 0.0 -4.14328027672 0.0 9.109e-31 -1
0.0 2.02968225321e-05 0.0 0.0 0.0024039554099 0.0 1.673e-27 10.0 0.962721940832 0.0 0.0 -4.41521286724 0.0 9.109e-31 -1
0.0 2.27828444704e-05 0.0 0.0 0.00255337981765 0.0 1.673e-27 10.0 0.958156000879 0.0 0.0 -4.68965247001 0.0 9.109e-31 -1
0.0 2.54190907412e-05 0.0 0.0 0.00270427484537 0.0 1.673e-27 10.0 0.953314152146 0.0 0.0 -4.96679307971 0.0 9.109e-31 -1
0.0 2.82070924149e-05 0.0 0.0 0.00285675120387 0.0 1.673e-27 10.0 0.9481935826 0.0 0.0 -5.2468380328 0.0 9.109e-31 -1
0.0 3.11484943116e-05 0.0 0.0 0.00301092521064 0.0 1.673e-27 10.0 0.942791271288 0.0 0.0 -5.53000096322 0.0 9.109e-31 -1
0.0 3.42450609179e-05 0.0 0.0 0.00316691936223 0.0 1.673e-27 10.0 0.937103977478 0.0 0.0 -5.81650685367 0.0 9.109e-31 -1
0.0 3.7498682908e-05 0.0 0.0 0.00332486296597 0.0 1.673e-27 10.0 0.931128228669 0.0 0.0 -6.10659319582 0.0 9.109e-31 -1
0.0 4.09113843332e-05 0.0 0.0 0.00348489283934 0.0 1.673e-27 10.0 0.9248603074 0.0 0.0 -6.4005112748 0.0 9.109e-31 -1
0.0 4.44853305527e-05 0.0 0.0 0.00364715408669 0.0 1.673e-27 10.0 0.918296236673 0.0 0.0 -6.69852759582 0.0 9.109e-31 -1
0.0 4.82228369882e-05 0.0 0.0 0.0038118009646 0.0 1.673e-27 10.0 0.91143176388 0.0 0.0 -7.00092547345 0.0 9.109e-31 -1
0.0 5.21263787994e-05 0.0 0.0 0.00397899784894 0.0 1.673e-27 10.0 0.904262343033 0.0 0.0 -7.30800680785 0.0 9.109e-31 -1
0.0 5.6198601589e-05 0.0 0.0 0.00414892031914 0.0 1.673e-27 10.0 0.896783115097 0.0 0.0 -7.62009407609 0.0 9.109e-31 -1
0.0 6.0442333265e-05 0.0 0.0 0.00432175637758 0.0 1.673e-27 10.0 0.888988886209 0.0 0.0 -7.93753257184 0.0 9.109e-31 -1
0.0 6.48605972068e-05 0.0 0.0 0.00449770782563 0.0 1.673e-27 10.0 0.880874103494 0.0 0.0 -8.26069293258 0.0 9.109e-31 -1
0.0 6.94566269044e-05 0.0 0.0 0.0046769918215 0.0 1.673e-27 10.0 0.87243282818 0.0 0.0 -8.58997400085 0.0 9.109e-31 -1
0.0 7.42338822703e-05 0.0 0.0 0.00485984265008 0.0 1.673e-27 10.0 0.863658705634 0.0 0.0 -8.92580607486 0.0 9.109e-31 -1
0.0 7.91960678534e-05 0.0 0.0 0.00504651374076 0.0 1.673e-27 10.0 0.854544931915 0.0 0.0 -9.26865461444 0.0 9.109e-31 -1
0.0 8.43471532277e-05 0.0 0.0 0.0052372799765 0.0 1.673e-27 10.0 0.845084216325 0.0 0.0 -9.61902448203 0.0 9.109e-31 -1
0.0 8.96913958741e-05 0.0 0.0 0.00543244034626 0.0 1.673e-27 10.0 0.835268739382 0.0 0.0 -9.97746481424 0.0 9.109e-31 -1
0.0 9.5233366932e-05 0.0 0.0 0.00563232100421 0.0 1.673e-27 10.0 0.825090105525 0.0 0.0 -10.3445746405 0.0 9.109e-31 -1
0.0 0.00010097798027 0.0 0.0 0.00583727881285 0.0 1.673e-27 10.0 0.814539289722 0.0 0.0 -10.7210093906 0.0 9.109e-31 -1
0.0 0.000106930525409 0.0 0.0 0.00604770546482 0.0 1.673e-27 10.0 0.803606577001 0.0 0.0 -11.1074884649 0.0 9.109e-31 -1
0.0 0.00011309670494 0.0 0.0 0.00626403230022 0.0 1.673e-27 10.0 0.792281493727 0.0 0.0 -11.504804082 0.0 9.109e-31 -1
0.0 0.000119482677204 0.0 0.0 0.00648673596461 0.0 1.673e-27 10.0 0.780552729211 0.0 0.0 -11.9138316706 0.0 9.109e-31 -1
0.0 0.000126095105182 0.0 0.0 0.00671634508905 0.0 1.673e-27 10.0 0.768408045922 0.0 0.0 -12.3355421385 0.0 9.109e-31 -1
0.0 0.000132941212728 0.0 0.0 0.00695344822064 0.0 1.673e-27 10.0 0.755834176206 0.0 0.0 -12.7710164377 0.0 9.109e-31 -1
0.0 0.000140028849551 0.0 0.0 0.00719870329336 0.0 1.673e-27 10.0 0.742816702933 0.0 0.0 -13.2214629595 0.0 9.109e-31 -1
0.0 0.000147366566686 0.0 0.0 0.00745284900976 0.0 1.673e-27 10.0 0.729339920884 0.0 0.0 -13.6882384382 0.0 9.109e-31 -1
0.0 0.000154963704621 0.0 0.0 0.00771671861177 0.0 1.673e-27 10.0 0.715386674902 0.0 0.0 -14.1728732435 0.0 9.109e-31 -1
0.0 0.000162830496782 0.0 0.0 0.00799125666337 0.0 1.673e-27 10.0 0.700938169814 0.0 0.0 -14.6771022042 0.0 9.109e-31 -1
0.0 0.000170978191839 0.0 0.0 0.00827753966424 0.0 1.673e-27 10.0 0.685973745804 0.0 0.0 -15.2029024682 0.0 9.109e-31 -1
0.0 0.000179419199227 0.0 0.0 0.00857680158364 0.0 1.673e-27 10.0 0.670470611147 0.0 0.0 -15.752540399 0.0 9.109e-31 -1
0.0 0.000188167263569 0.0 0.0 0.0088904657803 0.0 1.673e-27 10.0 0.654403521845 0.0 0.0 -16.3286302014 0.0 9.109e-31 -1
0.0 0.000197237675443 0.0 0.0 0.00922018530516 0.0 1.673e-27 10.0 0.637744394537 0.0 0.0 -16.9342079433 0.0 9.109e-31 -1
0.0 0.000206647528308 0.0 0.0 0.00956789434693 0.0 1.673e-27 10.0 0.620461834603 0.0 0.0 -17.5728260428 0.0 9.109e-31 -1
0.0 0.000216416034761 0.0 0.0 0.00993587469192 0.0 1.673e-27 10.0 0.602520555324 0.0 0.0 -18.2486753316 0.0 9.109e-31 -1
0.0 0.00022656492 0.0 0.0 0.0103268427215 0.0 1.673e-27 10.0 0.583880655219 0.0 0.0 -18.9667448382 0.0 9.109e-31 -1
0.0 0.000237118917209 0.0 0.0 0.0107440649745 0.0 1.673e-27 10.0 0.564496708211 0.0 0.0 -19.7330340348 0.0 9.109e-31 -1
0.0 0.000248106399559 0.0 0.0 0.0111915141802 0.0 1.673e-27 10.0 0.544316602853 0.0 0.0 -20.5548394154 0.0 9.109e-31 -1
0.0 0.000259560198622 0.0 0.0 0.0116740838373 0.0 1.673e-27 10.0 0.523280039198 0.0 0.0 -21.4411486001 0.0 9.109e-31 -1
0.0 0.000271518682155 0.0 0.0 0.0121978894856 0.0 1.673e-27 10.0 0.501316549297 0.0 0.0 -22.4031936649 0.0 9.109e-31 -1
0.0 0.000284027200971 0.0 0.0 0.0127707018222 0.0 1.673e-27 10.0 0.478342839801 0.0 0.0 -23.4552466226 0.0 9.109e-31 -1
0.0 0.000297140074721 0.0 0.0 0.0134025865486 0.0 1.673e-27 10.0 0.454259144792 0.0 0.0 -24.6157945941 0.0 9.109e-31 -1
0.0 0.000310923388336 0.0 0.0 0.0141068800712 0.0 1.673e-27 10.0 0.428944089706 0.0 0.0 -25.9093318247 0.0 9.109e-31 -1
0.0 0.000325459051419 0.0 0.0 0.0149017340561 0.0 1.673e-27 10.0 0.402247235674 0.0 0.0 -27.3691964825 0.0 9.109e-31 -1
0.0 0.000340850909076 0.0 0.0 0.0158126726082 0.0 1.673e-27 10.0 0.373977856094 0.0 0.0 -29.0422672889 0.0 9.109e-31 -1
0.0 0.000357234358229 0.0 0.0 0.0168770644144 0.0 1.673e-27 10.0 0.343887274875 0.0 0.0 -30.9971772591 0.0 9.109e-31 -1
0.0 0.000374792343425 0.0 0.0 0.01815249941 0.0 1.673e-27 10.0 0.311639487814 0.0 0.0 -33.3396986639 0.0 9.109e-31 -1
0.0 0.000393783936996 0.0 0.0 0.0197339345348 0.0 1.673e-27 10.0 0.276758670992 0.0 0.0 -36.2442336993 0.0 9.109e-31 -1
0.0 0.000414600559061 0.0 0.0 0.0217932563312 0.0 1.673e-27 10.0 0.23852592457 0.0 0.0 -40.0264769372 0.0 9.109e-31 -1
0.0 0.000437892868452 0.0 0.0 0.0246877737628 0.0 1.673e-27 10.0 0.195746219211 0.0 0.0 -45.3426781261 0.0 9.109e-31 -1
0.0 0.000464926687705 0.0 0.0 0.0293527969453 0.0 1.673e-27 10.0 0.146094688187 0.0 0.0 -53.9106699851 0.0 9.109e-31 -1
0.0 0.000499109099886 0.0 0.0 0.0397991332076 0.0 1.673e-27 10.0 0.0833137291587 0.0 0.0 -73.0968820467 0.0 9.109e-31 -1
0.0 0.000601119768936 0.0 0.0 0.201236248065 0.0 1.673e-27 10.0 -0.104043663883 0.0 0.0 -369.599564182 0.0 9.109e-31 -1
0.0 0.000799594058201 0.0 0.0 0.197767941089 0.0 1.673e-27 10.0 -0.468570490032 0.0 0.0 -363.229515251 0.0 9.109e-31 -1
